"","GEOID","NAME","QASIAN","QBLACK","QHISP","QNATAM","QAGEDEP","QFAM","MEDAGE","QSSBEN","QPOVTY","QRICH","PCINCOME","QESL","QFEMALE","QFHH","NHRES1K","HOSP100K","QNOHLTH","QED12LES","QCVLUN","PPUNIT","QRENTER","MDHSEVAL","MDGRENT","QMOHO","QEXTRCT","QSERV","QFEMLBR","QNOAUTO","QUNOCCHU","QHSEBRDN","ZQASIAN","ZQBLACK","ZQHISP","ZQNATAM","ZQAGEDEP","ZQFAM","ZMEDAGE","ZQSSBEN","ZQPOVTY","ZQRICH","ZPCINCOME","ZQESL","ZQFEMALE","ZQFHH","ZNHRES1K","ZHOSP100K","ZQNOHLTH","ZQED12LES","ZQCVLUN","ZPPUNIT","ZQRENTER","ZMDHSEVAL","ZMDGRENT","ZQMOHO","ZQEXTRCT","ZQSERV","ZQFEMLBR","ZQNOAUTO","ZQUNOCCHU","ZQHSEBRDN","RC1","RC2","RC4","RC3","RC5","RC6","RC7"
"3072",55115,"Shawano County, Wisconsin",0.703207311395879,0.791414500281773,2.96229142675128,9.69298997868326,26.5699654521844,68.0537075117939,45.5,38.961114673818,10.3024551062714,2.78085466099225,29682,0.807787903893952,50.0698306912013,8.31341456305019,5.18578312663585,2.45019969127484,6.63172797496336,8.00684931506849,3.19683732734638,2.34227248877747,22.2118579840261,141300,656,5.70745642161721,7.29051124331955,16.5019663204598,57.9793272390512,4.41905206086399,18.1514529751396,16.7744252873563,-0.386283059846798,-0.632436256720435,-0.476675430022496,0.958620622825067,0.356452752334793,0.137135004810154,0.712923488730598,0.175341796115664,-0.701050567122552,-0.36658508698208,0.0964582999309688,-0.535539636526588,0.0536444365791552,-0.603236636150432,-0.384810979168416,-0.38444515245521,-0.564418215841316,-0.73329632426237,-0.780716852366729,-0.551841430167475,-0.68736763382262,-0.188118774246842,-0.558573317941576,-0.659550338575501,0.130440505073979,-0.316959537680652,0.555611805558609,-0.440932800616946,-0.0277815903134136,-0.450344945741485,-0.132212259337392,-0.732213206613625,0.0620478012015148,-0.850449472143498,-0.0629960636225526,0.564714309562238,-0.18078935499836
"3073",55117,"Sheboygan County, Wisconsin",6.48620953174934,3.07593441711824,6.61299847158538,0.872759483117966,23.4663748784216,75.5159246018849,41.3,34.2945093604724,6.97240665381595,3.61645097792855,32360,3.6171601386195,49.6109490065305,7.42555597436864,6.5065997932799,1.73683479227456,4.07801732537335,6.31782703715267,3.30985800953109,2.34866189219751,29.731540813335,165400,744,1.82811911044101,1.81671376665321,15.9786704346656,62.3198426932302,5.39431251832307,6.81964526137095,16.3961590754589,1.66733353757636,-0.47727471819297,-0.215476732438686,-0.261693627407374,-0.369685550452148,0.777722910189194,-0.0563761766817972,-0.446999863760111,-1.24013310641163,-0.131478830007332,0.478089859807017,0.0730864737320242,-0.134595727886358,-0.810750473159519,-0.128309857556635,-0.460177395149072,-1.07134016683339,-1.01279845218208,-0.73581484120888,-0.527727963152842,0.212945189685913,0.054076470372176,-0.184084851031356,-1.07845140803256,-0.63297405137141,-0.455149186881089,1.17951560613123,-0.172078381934183,-1.06433383386426,-0.523590398236808,0.354547706677429,-0.599786704814012,-0.859496492764991,-0.779328244940846,0.00134812887887602,-0.684676705312544,-0.505290230585194
"3074",55119,"Taylor County, Wisconsin",1.06791338582677,0.236220472440945,2.25393700787402,0.708661417322835,24.9163385826772,73.0386740331492,43.9,36.7505508523716,9.19413736181282,2.91081990026673,28102,2.31599812216368,49.4291338582677,6.84216629943175,5.52402952844875,4.92125984251969,7.49167867256198,11.8312248215422,3.59712230215827,2.33433839730952,22.7878928447176,145800,658,7.07410414009046,7.94029850746269,13.1940298507463,59.8392565615974,6.0651745332251,19.8233379823338,19.9028536733455,-0.256771360024806,-0.670144292840486,-0.527356366445563,-0.284397252695405,-0.0304416462427324,0.565065367026494,0.419856949525876,-0.119460499241519,-0.880469801572824,-0.330017619745409,-0.128701470272226,-0.208798983489746,-0.209179034552557,-0.947102625924533,-0.319123905680313,-0.122112470615294,-0.393714504575646,-0.100432503577653,-0.621687548544719,-0.581784515667997,-0.618400420225904,-0.142895595791008,-0.550062216420889,-0.511976115217773,0.221064438121243,-1.19050468247623,0.822957236160817,0.0128611546309997,0.125150421854472,0.155427247290416,-0.197775219404496,-0.738244156056682,-0.176370995242154,-0.409660103852345,0.0768334736225484,-0.466698460275684,-0.167444496476545
"3075",55121,"Trempealeau County, Wisconsin",0.697713801862828,0.721422523285351,8.74174428450466,0.619813717188823,25.2057578323455,72.8167808219178,40.7,33.5748991188339,7.20711405232137,2.90702462323973,30058,3.2836473632421,49.1922099915326,7.52697027093799,11.4759427828349,6.77392040643522,7.70759793001816,8.03384768541563,2.48155162280415,2.39874825002059,27.8020258585193,161500,749,6.25874989706003,7.21221455836068,16.1521462532646,62.2659923697986,4.99052952318208,8.13979877449126,16.4795918367347,-0.388233873961215,-0.637190018224245,-0.0631704457405229,-0.296689688208108,0.0372729564901969,0.546017126311374,-0.166276128883567,-0.542967575227842,-1.20213766514922,-0.331085471958152,0.150040624991982,0.00083382572387127,-0.306368765870807,-0.787047520823456,0.836731001393995,0.0745696757202275,-0.350853653733354,-0.728828590437272,-1.0648928639211,-0.338703157885106,-0.0180708114413205,0.0148830490437872,-0.162807097229639,-0.600020215793351,0.119520694965215,-0.409338464557963,1.1717751840994,-0.283391048824679,-0.943575688260211,-0.507434923176194,-0.156736130283621,-0.774172498026399,-0.806047270768186,-0.434578564699203,0.613176904872729,-0.546099318254733,-0.304009397632423
"3076",55123,"Vernon County, Wisconsin",0.702233492636302,0.835527812997822,1.63854481615137,0.611203225072337,26.4410416463474,82.2379421221865,42,36.4399802404084,14.9539170506912,2.7251770130084,27192,2.95155262146774,49.5529763646412,6.95702288819364,6.31633782639839,6.50216196885464,14.0592174369748,10.1178402395441,2.3303730017762,2.49785937757286,22.9869916021736,161900,718,8.42252593446402,7.01243907761693,16.723648796101,56.2089300758214,8.20023052856908,14.3018415296691,20.2464487420845,-0.386628875098348,-0.629440139496803,-0.571386094661815,-0.297880984312733,0.326288814362212,1.35476899063211,0.0718404342202691,-0.160878407373812,0.0519480610371715,-0.382250741735843,-0.258382097414572,-0.0711116176122309,-0.158376976971426,-0.92025788764797,-0.165258519045871,0.0457192571226775,0.909968653188013,-0.38396614482969,-1.12495465081717,0.0353400426928225,-0.594562823807137,0.0189028871287502,-0.294729170800284,-0.366369975190979,0.0916585917962959,-0.258418615853529,0.301135688534626,0.601441604184843,-0.379916349514547,0.221959164478351,-0.169449339917835,-0.595663442458865,-0.142130766524518,-0.0941369338708133,0.21260861177204,-0.102096101024794,-0.252839900407006
"3077",55125,"Vilas County, Wisconsin",0.802809834420472,0.862108288099256,2.58632486429777,10.8561784427314,34.9860876704831,64.1010746442056,55.1,47.8794540624714,10.5180533751962,4.42429238801869,34548,0.284711018316409,49.3682433973453,7.64862141613997,0.303727166225539,4.56141951375268,6.76241771394375,5.38849296019468,5.64112822564513,1.98644316204085,21.434460016488,212700,685,5.21205459375286,3.31778672885308,23.6167055331779,49.8383620689655,3.98461115691124,58.2523900573614,20.5029195705406,-0.350912955075158,-0.627634829163925,-0.503574870388953,1.119552410163,2.32554904851074,-0.202175521647579,2.47132272395893,1.36469760527258,-0.666148593791613,0.0958182108076186,0.78989338968334,-0.648859703657653,-0.234157216862552,-0.758614731819411,-1.33290079453883,-0.160313838733367,-0.538475771081877,-1.16658615258979,0.190376004859794,-1.89473342947254,-0.780443548729037,0.529422323919044,-0.435162345891617,-0.713045133912191,-0.423623786858539,1.56186913773668,-0.614566981630276,-0.560697070552119,3.64036362984975,0.271620808292327,1.0628977518785,-0.112086334294158,2.75878785995998,-1.14607854050028,-0.254470626509733,1.31907522756139,-1.65884201681675
"3078",55127,"Walworth County, Wisconsin",1.56880192666673,1.60652281146328,11.1876275497867,0.887891595980308,22.6509077192406,69.0625906936248,40.4,33.6625295793693,9.54019673174662,5.31704254599894,34027,3.51394795206218,50.1281542880908,8.87139614623074,4.70519731775578,1.93440434854098,6.43704561601573,8.52349480717554,3.37740172748105,2.4271502390496,31.2937653933452,212900,899,2.66093591539093,2.09800415952129,19.0626482285547,63.6046048158308,3.86342782633892,21.2586747789714,22.2084398025255,-0.0788995588853049,-0.577075189960911,0.111826209835479,-0.259600038926741,-0.560478093757329,0.223741754040141,-0.221226104984453,-0.531281117384639,-0.824448225144669,0.347005469298552,0.715647667989755,0.0507264493610258,0.0775696526805052,-0.472822963542789,-0.47814020654836,-0.439203016391362,-0.603063455949986,-0.647800995803924,-0.708980382962776,-0.231514680248362,0.399986432582685,0.531432242961526,0.475525516821872,-0.988521653986612,-0.593743301344736,0.35925394727056,1.36418675396703,-0.594104222093921,0.256444705554507,0.601868652806468,0.632483785965898,-0.316131189146494,-0.499790144787091,-0.522124676118767,-0.209393232197661,-0.155429837735989,-0.883701587436139
"3079",55129,"Washburn County, Wisconsin",0.775785323667811,1.08101233625843,1.84407986773496,2.45453389291619,30.8787994404171,76.6906474820144,51.7,44.883401920439,12.1488083704708,2.01646090534979,30217,0.724108151199097,50.2925092203993,5.30864197530864,6.2563917463755,19.0766882869134,5.98971722365039,7.37071860308932,3.59792804143917,2.12770919067215,20.0274348422497,163300,720,6.17283950617284,3.6741214057508,18.6755736276503,53.6544850498339,3.20987654320988,45.4300471592185,18.6601495112133,-0.360509697684659,-0.612767158870509,-0.556680590461629,-0.0428487963227111,1.36457844573535,0.878566032293239,1.8485563281489,0.965142053013949,-0.402154974370623,-0.581657546136619,0.172699108195975,-0.55366812863616,0.144990516319163,-1.30552402399662,-0.176899980840237,1.38065608989106,-0.691859961313031,-0.83856425942108,-0.62136743621234,-1.36159856573774,-0.948903154821568,0.0329723204261205,-0.286218069279598,-0.609297046275826,-0.373926829587177,0.257037008889321,-0.0660391267359916,-0.774271631693222,2.46746795121067,-0.0852033610227205,0.362811174131114,-0.593216072418817,1.63824726199829,-0.793911993674432,0.607647145193444,0.204990739831716,-0.704349677011606
"3080",55131,"Washington County, Wisconsin",1.91029226217267,1.96341742357724,3.29449785654731,0.606512259368844,23.2407824155716,78.9929243662843,43.2,31.3450271049702,5.14119342236219,7.05641849343822,40407,0.953581965235126,50.3796235492035,7.38313833573658,2.28135213986444,1.47569892790473,3.65320851846632,4.89082240514121,2.93026803798301,2.45647690145472,22.9105444722288,248000,925,1.29775311661526,1.09069723328727,13.3024415359185,64.9930541774162,3.20513990545202,4.14311958708774,16.9022444815433,0.0423679409587013,-0.552835385046254,-0.452906914574379,-0.298529998224354,-0.42246678051524,1.07620310303129,0.291640338623811,-0.84034482426363,-1.53657776566694,0.836402275131443,1.62483711982291,-0.503954618579847,0.180726123403067,-0.82066449219545,-0.948848233213489,-0.487900100154942,-1.15566644288604,-1.24894147789199,-0.8866222227287,-0.120836505766928,-0.603715647532815,0.884173034917025,0.586169836590801,-1.13572172618128,-0.734229458089367,-1.16187580701615,1.56376186036636,-0.775577401840221,-1.30916314642211,-0.42559471846411,0.736992991454572,-1.24280719095718,-0.77206353564255,-0.9494945651428,-0.69169432066245,-0.274553418932544,0.425794088933818
"3081",55133,"Waukesha County, Wisconsin",4.40769228858749,2.27748567568306,4.87833954653944,0.594580229834814,23.7432228036668,82.1068735134877,43.1,32.7950932532232,5.00013835468607,12.2944048066091,47806,1.99519853809361,50.7839567650266,6.44386030792339,4.24592975541675,2.23526402193539,3.25460354284057,3.79000453030564,3.02538609517988,2.48891600951308,23.7870822380774,293500,1078,0.508198773313306,0.431048467460476,12.5212627402632,62.657885186309,3.47164851671048,4.15289466896217,18.5965577135639,0.929226003471605,-0.531504289247863,-0.33958711610129,-0.300180842347066,-0.30491222491522,1.34351751342451,0.273323679923516,-0.646963016067281,-1.55941236556784,2.31018014036877,2.67924037281876,-0.27829742894734,0.346589686033596,-1.04019628481941,-0.567329454257645,-0.407263152467258,-1.23479115184701,-1.43110659346895,-0.848832749306598,0.00158796968504396,-0.498769972456318,1.34142961708156,1.23726910292334,-1.22097988557123,-0.826228745991429,-1.36816602764455,1.22810568682864,-0.702107779232408,-1.30826899225856,-0.0975169376714567,1.67098290655523,-1.16958149304727,-0.385670112751489,-0.712347192741691,-0.536009795980811,-0.216357163574621,0.90129117860872
"3082",55135,"Waupaca County, Wisconsin",0.725532874482813,0.968684432417593,3.23156264093966,1.14908720120791,25.5799360746711,69.3579276282633,45.5,36.4804767410833,9.21361028044937,3.62892466423552,33784,1.20362532774532,48.9695472282683,7.47576269678911,16.270362078283,1.96089966076436,6.2701158673962,8.21895645139544,2.32912332838039,2.20332651427555,26.1584986213644,154000,713,4.09588188205995,3.46480051724794,16.9740995702278,61.5003881987578,4.21150938361647,12.9798761609907,17.3432740828295,-0.378354972470178,-0.620396319925775,-0.457409767349743,-0.223462579784648,0.124818380850953,0.249094710950538,0.712923488730598,-0.155477766488852,-0.877317441907239,-0.127969190676869,0.681018665357238,-0.449784894383285,-0.397708378187818,-0.799015958512773,1.7678018742989,-0.436390221118757,-0.636199690026627,-0.69819649359377,-1.12545113382964,-1.07622046099534,-0.214846218195026,-0.060488915049268,-0.316006924602001,-0.833572405742848,-0.403120202913894,-0.192280689762176,1.06172757406572,-0.498147020076455,-0.50084023062975,-0.340196097878894,-0.0270091588381134,-0.546547441039387,-0.328691665508208,-1.01161467346273,0.615372130637233,-0.702174974562938,-0.365176085590743
"3083",55137,"Waushara County, Wisconsin",0.808047493403694,2.53133245382586,6.46437994722955,1.5460092348285,29.122691292876,71.9058823529412,49.6,45.0611757684273,10.3528076150555,2.4470307370934,29296,1.91399991339367,47.1842018469657,7.05262110812693,4.20065252854812,4.12269129287599,7.6678844815588,11.6630434782609,4.13268080478521,2.28280115388441,17.9448920720183,149300,690,7.02277926986969,6.31499338249196,18.5857439969749,52.353374749921,5.64010743061773,33.65232312566,18.2163382594417,-0.349052996698913,-0.51426335544965,-0.226110005533962,-0.168546825133795,0.953706792577882,0.467821794386557,1.4639064954427,0.988850094343948,-0.692899286838664,-0.460510935679259,0.0414509130332263,-0.295888406212159,-1.13008388898038,-0.897914291851873,-0.576122241151213,-0.206890103064066,-0.358736934784351,-0.128263423239364,-0.408915395733476,-0.776284931068113,-1.19824079366938,-0.107722012547583,-0.4138845920899,-0.517518310005342,-0.00561212350843654,0.233315199702908,-0.253060154457078,-0.104318997500274,1.39012649084734,-0.171140605577203,-0.008293607356175,-0.674870893260582,1.19593738771416,-0.348677152180357,-0.375330590635565,-0.256674034373009,-1.15995511342922
"3084",55139,"Winnebago County, Wisconsin",3.53139406987901,3.22658023449018,4.2299501532845,1.01682619175774,21.6681098031874,67.7220100262593,38.3,31.5034021256256,11.0080479315404,4.00101220266547,33101,2.31406697735445,49.5834405934801,8.8623966709779,4.86228381762068,2.92527673117877,4.56121343445287,6.62001314833397,2.97304989381965,2.29192206039476,34.2953944778721,158400,784,1.60968340549963,0.711884293418173,16.4376452537287,62.8219307947543,6.03385255581173,6.43357931152414,19.1491806339495,0.618041518724497,-0.467043055678718,-0.385977709201604,-0.241761420689466,-0.790420540669768,0.108660706232019,-0.605875937690651,-0.819223823746253,-0.586826171477587,-0.0232773596406158,0.583686941908642,-0.209217349250987,-0.145880092396349,-0.474926356655829,-0.447634183704332,-0.334010024886267,-0.975423773813021,-0.962792207618406,-0.86962541001268,-0.741862831879476,0.759363977827381,-0.0162706961146756,-0.0138628206176197,-1.10203867128598,-0.787061393084898,-0.333945158796873,1.25168553112518,0.00422648482042931,-1.09964836942473,0.00949001824958586,0.206642275823617,-0.186606976705543,-1.2442032425492,-1.04421382714438,0.0206898473971364,-0.541139514137415,-0.728319305403028
"3085",55141,"Wood County, Wisconsin",2.31163913735389,1.46655325687318,3.19376611973879,1.19903418756516,26.1098611644625,71.1465854143207,43.9,37.4078943345461,9.74979867262781,3.79429479927844,32037,1.24603797726017,50.7943258519453,9.27935915858991,5.26904469928713,4.11567798935411,4.52050817700485,7.56731840356471,3.96282845545824,2.20084385605528,28.6146696425842,133700,726,3.62307762864219,3.24491157824491,17.2644867089312,59.880419533703,5.16403216436848,7.20628705989162,15.4732098147221,0.184891248540226,-0.586581734980347,-0.460114011209802,-0.216552213979745,0.248803454319854,0.402640571487338,0.419856949525876,-0.0317967251839381,-0.790516963139506,-0.0814400800557264,0.432060362480667,-0.440596561993252,0.35084324134459,-0.37747222736514,-0.368641674743694,-0.207634649375707,-0.983503932982384,-0.806030607674777,-0.476396072165799,-1.08558995814046,0.0792249969518804,-0.264495697861138,-0.260684764717537,-0.884627055419726,-0.433787471396483,-0.115596546203837,0.828873983839902,-0.235560798577861,-1.02896662381002,-0.702305372259434,0.0582962852062341,-0.412085879307167,-0.357529035796344,-1.02906400965437,0.0758994180392849,-0.460636582986577,-0.150151730054723
"3086",56001,"Albany County, Wyoming",4.82619490999379,2.37430167597765,9.67308090213118,1.61649079246845,16.2942271880819,84.2798646964572,28.2,22.3275701803309,20.9030751265084,3.19142343682221,29644,3.08179333856436,48.5102420856611,4.84600607299994,3.53423622727027,2.58638526794951,8.54527487387528,4.13265070799317,4.10891750969295,2.25066617091157,48.02627502014,243500,818,8.86781929726715,3.78305525863271,15.5226100292792,66.0774727341106,5.41612443452934,16.8795714432883,31.5729265967588,1.07784153164143,-0.524928675943258,0.00346429337950255,-0.158795419066816,-2.04773264700792,1.53005615917819,-2.45585846642046,-2.04291901546194,1.01502330992096,-0.251066042487003,0.0910430649513983,-0.0428960966983399,-0.586122251463811,-1.413653125241,-0.705539542624597,-0.369987419591449,-0.184571373182385,-1.37440495191015,-0.418356320356779,-0.897561645182172,2.40332797350082,0.838949856461191,0.130825905234056,-0.318286024006079,-0.3587341430959,-0.575583589568788,1.71963571131228,-0.166065393293925,-0.144124162361243,2.41515794763793,0.486550446227347,0.228460118406426,-2.09703998691724,-0.774427055634876,0.259231848434035,-0.0636616818441498,-2.36172844277806
"3087",56003,"Big Horn County, Wyoming",0.745194343297485,0.897620458971971,9.16250317554408,2.00694385638073,27.4875095266322,77.9522184300341,40.8,41.5834845735027,9.75736568457539,2.49546279491833,25587,2.05262681978479,48.5815903124735,7.55444646098004,14.6688655498655,16.9362350749428,13.629269984394,10.2483692925238,7.30507191521575,2.6209165154265,25.3629764065336,160000,662,11.9555353901996,14.3119640669661,17.4969375255206,52.1431727794962,3.17604355716878,19.3855157278713,12.7334465195246,-0.371372938372834,-0.625222889995239,-0.0330662294923799,-0.104774672309842,0.571127942607723,0.986864555550107,-0.147959470183273,0.525062830271016,-0.789291982760459,-0.446883925121635,-0.48710452220959,-0.265856090176881,-0.556854136395908,-0.780625676517728,1.45679303698599,1.15342130114412,0.824622335068013,-0.36236598683284,0.851444551526567,0.499754955866471,-0.310092103913311,-0.00019134377482381,-0.533040013379515,0.0151336994561768,1.10970203526689,-0.0542119688110667,-0.283274494117961,-0.783598522499478,0.0851015919058113,-1.23281852932993,-0.48885903092205,-0.861738505269875,0.148446866288008,0.329294333555629,0.880544097371778,0.542266760044905,0.0203940366561244
"3088",56005,"Campbell County, Wyoming",0.442949018271647,2.42344222496699,8.55445291537118,2.06780527279697,17.4389880318583,76.742301458671,34.6,21.2270078830115,12.2358754307262,4.95258768422255,33522,1.44940873326278,48.4858810000426,7.46601165314749,2.80695785310254,2.12956258784446,11.6195738985905,6.74547983310153,4.08171570422822,2.64703530218211,25.4198560493545,224400,884,19.9931452073575,25.0827322868053,15.7742893508697,60.1320287634092,3.85010853421684,13.9289050592458,19.2427538362044,-0.478704042929919,-0.521591115552964,-0.0765706613934267,-0.0963542513492544,-1.77989619228223,0.883000225551285,-1.28359230960157,-2.18969075228564,-0.388060184880008,0.244461194447438,0.643682045234936,-0.396538052894221,-0.596115534954027,-0.801295011175789,-0.846776190684164,-0.418484627859279,0.425689487730669,-0.942029778469847,-0.429163331506249,0.598326678684663,-0.303282046495906,0.647002587904211,0.411692255416721,0.88305599602623,2.61186963978197,-0.509121234129438,0.865040184912105,-0.597776011012829,-0.414029894756717,0.0276090342362786,-0.121922779868134,-1.19173277458965,-1.38606916521031,0.271408022652059,-0.226494469019913,0.667403571911363,-0.47335077836691
"3089",56007,"Carbon County, Wyoming",1.20082266303987,1.47946659589995,18.4435746035958,3.00537384727659,23.1009089099715,64.7683682502213,39.2,30.7259877931256,13.2877381533952,4.32059106970768,30929,2.97345132743363,46.3146022689577,9.49245101188564,4.19618903487652,6.63437935381145,12.3596289321336,9.37952330406253,3.66909440703587,2.29746225505943,29.3607452618053,183800,768,11.9498875682621,13.1954350927247,18.1597717546362,55.2597994530538,3.11596530677803,29.3222840276989,14.9837133550489,-0.209573609230988,-0.585704678257771,0.630970555551707,0.0333621197345681,-0.455192588751659,-0.144892249372103,-0.441026009387994,-0.92290032810278,-0.217780131716875,0.0666404508088191,0.274163510971085,-0.0663674530380351,-1.48680670676026,-0.327667552750864,-0.576989046637536,0.0597557188268196,0.572593422013686,-0.506144020897078,-0.59309373550273,-0.720954259901979,0.168550765410339,0.238989022280472,-0.0819516327831142,0.0145238327547403,0.953982998298046,0.120826345240474,0.164708066277356,-0.800160562886481,0.994045666408281,-0.797088856895232,-0.101501889954651,-0.699676744006376,-0.285384526397798,0.245744187776417,0.103463188658068,0.328690015606946,-1.40294512358918
"3090",56009,"Converse County, Wyoming",0.426238982805953,0.440687761884121,8.26470163271204,2.81751192024274,23.7032220777344,76.1904761904762,40.2,32.7229445156565,7.96543711879175,3.95531953854605,34834,0.527622594661701,48.3167172373934,5.40194103644021,4.29059704748746,7.22438953908395,9.15094339622642,8.20934895008969,5.36816420266973,2.52444607214796,23.5121772569127,224900,738,16.1875114447903,24.5260124374336,12.5739420597604,58.263036809816,1.92272477568211,18.3829024062173,14.1035548686244,-0.484637986039106,-0.656257147898245,-0.0973016202801174,0.00737066897250511,-0.314271081551899,0.83562923802567,-0.257859422385042,-0.656584820801184,-1.07937707168912,-0.0361336049525951,0.830650158213792,-0.596235019032241,-0.66550905307956,-1.28371779673074,-0.558655116020676,0.122392378698263,-0.0643437079791978,-0.699786358389552,0.0819300694043531,0.13567763925998,-0.531683658499603,0.652027385510414,-0.209618155593416,0.472113630043133,2.53422554741573,-1.35425470733982,0.59639209567105,-1.12910652484246,-0.00661026150938729,-0.967518053524706,-0.141880576253537,-1.56600520558309,-0.352098002599486,0.176172780080116,0.120057616852246,0.534812327236281,0.015352560924291
"3091",56011,"Crook County, Wyoming",0.239936017062117,0.559850706478273,2.42601972807251,2.30605171954146,26.752865902426,91.5976331360947,42,32.4486907289455,8.37052062204192,3.32625619249823,29726,1.77218808060597,50.0933084510797,2.72469922151451,3.06364016153739,13.3297787256732,8.27614049253129,6.88126445643793,1.00055586436909,2.62915782024062,20.7006369426752,239300,688,15.9589525831564,24.0595171252106,16.2549129702414,53.0562347188264,1.59235668789809,22.8290551611141,14.6153846153846,-0.550796505095894,-0.648163760012927,-0.515044290499581,-0.0633919002887326,0.399245453034497,2.15824398863988,0.0718404342202691,-0.69315949240686,-1.01380041517074,-0.213129034075086,0.102728572012577,-0.326610708907178,0.0632753665735799,-1.90945339100077,-0.796928773041619,0.7705526908572,-0.237995642565388,-0.919559920222546,-1.65327798763942,0.530857457732247,-0.868302350561096,0.79674155656908,-0.422395693610587,0.447433241643675,2.46916480788659,-0.382200287182541,-0.152031368705787,-1.22018057538268,0.400091804892462,-0.868410070250269,-0.10108083443958,-1.90660336084867,0.0998712215247759,0.267336623209214,0.391983340496158,0.467610668038784,-0.123968607167941
"3092",56013,"Fremont County, Wyoming",0.871295107149153,0.798267482561507,7.33801717408275,23.5224496990758,25.1567575734683,61.3281682346431,38.5,38.3443440744236,14.1865565733454,3.68747472023729,27475,0.383245168951743,50.0188864546347,9.80180666037482,5.65835754702554,5.03638790259626,19.2694344256005,8.20299313604141,7.40799829823442,2.61878117837401,30.0053930160442,195500,785,15.181340164487,8.54057779564643,23.6402274424215,56.7858987603306,5.1840366725091,17.7214487769704,17.4307340759783,-0.326592976040795,-0.631970811325896,-0.163603509391608,2.87198181880467,0.0258085046008344,-0.440213397960841,-0.56924262029006,0.0930888493125668,-0.0722755472928108,-0.111495345312509,-0.218052847435139,-0.627513135165394,0.0327463450008337,-0.255363721446206,-0.293037554486412,-0.109890245778032,1.94421791764176,-0.700838128738815,0.892336196395498,0.491696241117157,0.24573282919701,0.356569286265638,-0.00960726985727625,0.363464602756498,0.304783638271709,1.56808069887281,0.384068915907446,-0.230046066214783,-0.0671152807189549,-0.323260811110116,0.0891408439901586,-0.0638766897508427,-0.0522310192321854,-0.35516028356728,-0.0980845956046697,3.14023517839646,-0.6363110300772
"3093",56015,"Goshen County, Wyoming",1.54875573265168,0.864596646868656,10.8112172017142,2.17276896473949,28.3437335538681,68.1612505141917,44.1,39.0332441727168,9.26668806161746,2.04432556362247,29064,1.48546651678176,48.5903315540185,7.39396255254108,9.20147223555769,15.0364634238027,10.8446052217679,8.33601544898616,4.57485407793027,2.37886893389377,27.5697363393198,184500,661,12.0557890714559,12.6301868077368,20.8464208960159,53.1780874212636,2.57928926251433,13.1718646317186,16.6866506794564,-0.0860182137251014,-0.627465823163048,0.0848950177496198,-0.0818321037592483,0.771456254981956,0.146366945641207,0.456490266926467,0.184961035167733,-0.868724982830307,-0.573817449937549,0.00838947842111161,-0.388726447064121,-0.55326834772527,-0.818134613236848,0.3950313611768,0.951737747679847,0.271855053247762,-0.678825382065788,-0.233244280848376,-0.413727256722575,-0.0458822547759782,0.246023738929157,-0.537295564139859,0.0259593562440646,0.875149469910304,0.830304696686753,-0.134516314338819,-0.948108451881596,-0.483278506578685,-0.467341152833251,-0.108035456375915,-0.575456163544888,0.272971450819056,-0.141886506074738,0.679348466947869,0.179669323256412,-0.731764562695044
"3094",56017,"Hot Springs County, Wyoming",0,0.131868131868132,3.14285714285714,3.20879120879121,33.2307692307692,79.2713567839196,47.9,44.2158207590306,13.8882605745306,2.1490626428898,30170,0.210329516242113,49.7802197802198,10.0594421582076,15.3646396883791,21.978021978022,13.4984381972334,5.82695703354915,2.90226205719163,2.04343850022862,28.8980338363054,164400,739,16.9638774577046,15.2087912087912,17.0989010989011,57.4267782426778,6.2185642432556,17.190458159788,16.7908594138102,-0.636000793142709,-0.677231764301291,-0.46375641754192,0.0615057272203118,1.91486216105861,1.10010490554511,1.15252329753768,0.876112975087751,-0.120564984157383,-0.544348264669602,0.166001317563348,-0.664973810475931,-0.0651583122236871,-0.195148129248786,1.59191159766457,1.68866747023629,0.798651693167032,-1.09402841127323,-0.897748724866827,-1.67963428530701,0.113151483363791,0.0440268751597686,-0.205362604833073,0.555947678751132,1.23477989896263,-0.15932365735428,0.47618865352075,0.0551467830564701,-0.115686482194267,-0.447162729115675,0.037969819447372,-0.25710702032891,0.874234101196146,-0.430413329158435,2.05653573880095,0.12587999281266,0.114047947573161
