GEOID,NAME,QASIAN,QBLACK,QHISP,QNATAM,QAGEDEP,QFAM,MEDAGE,QSSBEN,QPOVTY,QRICH,PCINCOME,QESL,QFEMALE,QFHH,NHRES1K,HOSP100K,QNOHLTH,QED12LES,QCVLUN,PPUNIT,QRENTER,MDHSEVAL,MDGRENT,QMOHO,QEXTRCT,QSERV,QFEMLBR,QNOAUTO,QUNOCCHU,QHSEBRDN,ZQASIAN,ZQBLACK,ZQHISP,ZQNATAM,ZQAGEDEP,ZQFAM,ZMEDAGE,ZQSSBEN,ZQPOVTY,ZQRICH,ZPCINCOME,ZQESL,ZQFEMALE,ZQFHH,ZNHRES1K,ZHOSP100K,ZQNOHLTH,ZQED12LES,ZQCVLUN,ZPPUNIT,ZQRENTER,ZMDHSEVAL,ZMDGRENT,ZQMOHO,ZQEXTRCT,ZQSERV,ZQFEMLBR,ZQNOAUTO,ZQUNOCCHU,ZQHSEBRDN
54071,"Pendleton County, West Virginia",0.0,3.6595866819747416,0.9328358208955224,0.38748564867967855,32.620551090700346,68.37606837606837,51.8,47.43268628678773,14.738833115088026,1.2523481527864746,26301,0.5412719891745602,48.478760045924226,9.924859110832811,13.674100602311574,0.0,4.797208896641954,19.218545522527574,3.616751269035533,2.1374452097683156,17.845961177207265,130000.0,526.0,17.532874139010644,7.2086899275839365,20.737327188940093,46.12202688728025,6.7939887288666245,38.96426523982419,11.997384766263485,-0.6360007931427091,-0.4376338366612476,-0.621877757830143,-0.3288332079124102,1.7720911498610168,0.16480780879437326,1.8668729868491898,1.305116350714187,0.017129350192356223,-0.7966509412972241,-0.38535510706713355,-0.5932779961831277,-0.599036657367866,-0.22660341381002203,1.2636107950962294,-0.6445632461939061,-0.9285777146726202,1.122033228549097,-0.6138891520680514,-1.3248550452718335,-1.2100855423457944,-0.30167920014704486,-1.1117949167862184,0.6173894403710679,0.11902912499892966,0.8014957159169231,-1.148751381739443,0.21377662843935877,1.8760247389581912,-1.375345602820517
54073,"Pleasants County, West Virginia",0.0,0.3888963390103259,2.977068526216977,0.8850744267131554,23.41424165213893,73.54056103108415,44.0,37.987243090007084,8.537287647566945,2.728561304039688,34191,0.5772208925805997,45.688614724420006,9.284195605953224,7.709395008493401,0.0,7.846242441693061,10.997732426303855,7.628128724672229,2.4613749114103474,16.123316796598157,110500.0,502.0,22.147413182140326,8.451612903225806,20.967741935483872,48.22423398328691,5.244507441530829,17.146212566059894,10.980103168754606,-0.6360007931427091,-0.65977475209876,-0.47561816656993616,-0.25998980558916046,-0.38188301385847123,0.6081494447024243,0.4381736082261714,0.04546561904933792,-0.9868034531525389,-0.38129852595801705,0.7390186821121115,-0.5854899782844537,-1.7435962066978532,-0.37634183367108864,0.10527162999033349,-0.6445632461939061,-0.3233321542385444,-0.23836016807327326,0.9797918609077584,-0.10235152466026637,-1.4163334468667665,-0.4976463067889885,-1.2139281350344602,1.1156795309618934,0.2923759644079936,0.8623426169911909,-0.8465810495208314,-0.21337581845861492,-0.11973375078587362,-1.5723265875903203
54075,"Pocahontas County, West Virginia",0.13123359580052493,0.3937007874015748,0.2863278453829635,0.7874015748031497,30.398472918157957,55.58052434456929,49.5,52.17998882057015,18.933959930744496,1.84460592509782,25811,0.0,49.66595084705321,7.9932923420905535,8.260261786758164,11.930326890956811,4.943293885601578,15.44690127686079,6.969875959834613,2.260760201229737,15.707098937954164,119600.0,639.0,15.259921743991056,5.015873015873016,20.253968253968253,43.41768552743816,8.803801006148687,59.86089297733902,14.82831965967791,-0.5893980978286811,-0.6594484403871974,-0.6681337403309521,-0.27350323623097317,1.2521978087385148,-0.9336151733254399,1.4455898367424027,1.938219846816054,0.6962544886738193,-0.6300112551353033,-0.45518313706685853,-0.7105398745811808,-0.11203314617571887,-0.6780568735509086,0.2122493431369971,0.6219840885421232,-0.8995792501731451,0.4978954618638561,0.718274478247484,-0.8594669982925314,-1.4661661704026459,-0.4061949903560815,-0.6309176808674135,0.3719500488658228,-0.18679664900088902,0.6738524389966817,-1.5374722307406246,0.7678305812449037,3.787497904678218,-0.8271784635647578
54077,"Preston County, West Virginia",0.36298720618863434,5.367450163641773,1.4936030943171674,1.1038381434096995,24.99553704254686,77.19510091426599,43.3,43.041029766693484,14.987562189054726,2.3813354786806116,25331,1.1365059486537257,48.41713775662005,8.769106999195495,5.114566284779051,5.950609937518595,6.5320433738068955,13.472061349203178,9.138972809667674,2.477232502011263,18.744971842316975,121300.0,662.0,17.755430410297667,6.423335600392957,19.27000680117887,48.911764705882355,7.152051488334674,17.948379430985543,13.217361644069243,-0.5070994849852173,-0.3216380322660349,-0.5817563019952735,-0.2297229683389514,-0.011911806733845296,0.9218704234180198,0.3099569973241051,0.7194420489892119,0.05739468047309731,-0.4789951797973406,-0.5235861052298544,-0.4643257252901153,-0.6243150466800917,-0.49673038940572034,-0.39864121032406197,-0.012834608302957172,-0.5842060146313692,0.17109576875251375,1.5800354327114192,-0.04250532889690465,-1.102449243230291,-0.3891106784949889,-0.5330400133795152,0.6414216532410133,0.009498049378991538,0.4140122765208277,-0.7477556829564183,0.31248539317236074,-0.04635729713051017,-1.1391157846708082
54079,"Putnam County, West Virginia",1.0847289944173557,1.5087272984241396,1.1854285916189669,0.6748639672107978,23.60433891597767,67.68865926992463,42.2,38.25481700009219,10.768736387331739,4.835438370056237,32235,0.42698389021479716,50.72433043601159,10.97999446851664,5.100974930362117,1.7666596000282666,6.031927431163172,7.650753768844221,3.6972299274233387,2.5958329492025447,17.64082234719277,175700.0,857.0,14.856642389600811,0.7654671717171717,12.239583333333334,52.535169365463894,4.291509173043238,10.584453054158766,13.390463423975488,-0.2507999265752643,-0.5837173304615938,-0.6038053948818726,-0.289073265415705,-0.3374064950498228,0.10579773790969917,0.10847375162085986,0.08114945776301581,-0.625566951611903,0.2114996600287783,0.4602765868479033,-0.6180375208409654,0.3221300696331212,0.02000701427860933,-0.40128063617339244,-0.4570111339799742,-0.6834810634345279,-0.7922235889963979,-0.5819157685505795,0.4050901324099223,-1.2346463015498579,0.15758730105997187,0.29679238488744897,0.3284028810654533,-0.7795883454531453,-1.4425506721397867,-0.22692907561213815,-0.47609311979107527,-0.719956302695046,-1.1055972789248705
54081,"Raleigh County, West Virginia",1.1765970020953098,8.93595873851609,1.627894482351045,0.774995970558212,25.924085316714123,65.26610644257703,42.3,45.76102326777221,20.73245822721039,1.7547242576166602,24608,0.6972789115646258,50.017460914414656,12.826198740197968,6.046305854593718,4.029441787997636,5.484805232598423,12.487372320125715,6.933289624651697,2.295378583365471,25.87093456742512,110600.0,722.0,14.956935338732485,5.2835505459668894,21.486438886932017,48.133159268929504,8.6579251831855,13.908640677309576,20.07756460857329,-0.218176445180835,-0.07926970067683489,-0.5721480986471561,-0.275219601313547,0.20533800500343377,-0.10216432250815591,0.12679041032115393,1.0821822330522786,0.9874031138089918,-0.655300670590871,-0.626618076025367,-0.5594804505343011,0.03216156697537573,0.45150921204196076,-0.21769842640631004,-0.21678965677693685,-0.792087045232834,0.008147841679605132,0.7037390852658412,-0.7288179907323067,-0.24927554336982619,-0.4966413472677478,-0.27770696775891085,0.3392327781020485,-0.14946444521035632,0.999317800071727,-0.8596720892886872,0.7276163397233941,-0.41588353462519273,0.1892573412933974
54083,"Randolph County, West Virginia",0.6466641170948788,2.1207801689670758,0.9595661092375621,0.5875604074679276,27.111219274762718,57.622263147125025,43.8,42.94433816161064,16.581729672168557,2.2319395098843033,25414,0.4724755521371278,48.71884017661579,10.458230846315022,8.842904195904339,3.4766888015853703,7.344758513242822,13.145539906103286,7.115584866365845,2.4165983419877928,28.842124442015123,117300.0,680.0,18.520542953448118,3.624813153961136,20.23542600896861,45.24823928354056,10.312471531383803,23.08177422745428,16.156778418531914,-0.40636225709821394,-0.5421475177610325,-0.619965274463158,-0.301152062914683,0.48308837735136717,-0.7583437805114948,0.4015402908255806,0.706547190743707,0.3154653563563268,-0.5210297439988647,-0.511758091985003,-0.6081821471376325,-0.5005521791331331,-0.10194165258691011,0.32539784831470986,-0.2754710179924877,-0.4228787537884877,0.11706247425361004,0.7761632010935454,-0.27133730608908013,0.10645759137702056,-0.42930905934461844,-0.4564400996933339,0.7240405226178437,-0.38080370753700316,0.6689558854378851,-1.27434923126249,1.183732542555504,0.4232087269070007,-0.5699427923544089
54085,"Ritchie County, West Virginia",0.7284292602852159,1.2721863137375602,0.030778701138811943,0.22571047501795424,28.09069457268903,67.43251005169442,47.1,42.27349194905071,16.13440133153022,2.235039653929344,25773,0.7221383918948049,50.18980199035601,8.81999519346311,3.3159639981051634,0.0,7.653429602888087,16.36414409382854,5.152722443559097,2.3299687575102137,19.610670511896178,96100.0,556.0,23.672194184090362,8.905068608232988,20.806496779613553,40.99901088031652,4.277817832251863,29.67720128443468,9.476698776360323,-0.3773264295560114,-0.5997828779047499,-0.6864176241993337,-0.35121545176108165,0.7122534407043106,0.08380881837150282,1.0059900279353202,0.6170826833742988,0.24304992420564114,-0.5201574767955045,-0.460598372046429,-0.5540948598925949,0.10285846677131091,-0.4848365984512197,-0.7479277657682427,-0.6445632461939061,-0.3616062869947471,0.649682281086813,-0.0036628334560500323,-0.5982754395054195,-0.998801306048868,-0.6423604778476546,-0.9841283939759162,1.280329403135811,0.3556181079804146,0.8197617136631047,-1.8851314708972209,-0.47986747303312416,1.0265109436206126,-1.8634377985335506
54087,"Roane County, West Virginia",0.15183283927409444,0.614561492299906,1.1712819029715855,1.2363531198033404,26.46952498011713,69.41764916041443,46.1,47.8835506340418,22.496711007162695,1.732452223611359,21401,0.0,50.54587520786639,9.680300053580996,6.487025948103793,7.230135203528306,5.205678922460867,18.704168759417378,10.07137192704203,2.4518664047151275,23.86140382211109,97900.0,501.0,23.825683157706735,4.62962962962963,19.598765432098766,39.909297052154194,9.251652080728702,24.72438827641839,19.890026545316648,-0.5820830481918685,-0.644447876583954,-0.6048175540621191,-0.21138899008932616,0.3329529793510169,0.2542214568927767,0.822823440932369,1.3652439268446277,1.2730079277158926,-0.6615672067687701,-1.0836354070643832,-0.7105398745811808,0.24892505270183893,-0.283762728359212,-0.13211107643032147,0.12300234991320094,-0.8474947531228662,1.0369133330204496,1.9504684787931075,-0.13823641836325437,-0.4898716350280112,-0.6242712064653213,-1.2181836857948036,1.2969035471300772,-0.2406648866632984,0.5008293930159902,-2.0417664618572084,0.891291692983572,0.5734632424043913,0.15294347060844907
54089,"Summers County, West Virginia",0.07867820613690008,5.184893784421715,1.966955153422502,1.030684500393391,29.52006294256491,64.79083665338645,49.6,58.18052341107353,19.925857275254867,1.4064447213815203,22196,0.45037667867671144,53.96538158929977,10.503827666013887,10.034283802993562,7.867820613690008,4.290762241292277,14.386388804993457,9.780924983403407,2.1123375467331313,25.600854548691473,96000.0,767.0,12.83603346982375,2.158449840569046,20.014716703458426,36.39558232931727,8.207228057682038,27.193778353856125,12.600536193029491,-0.608061175653103,-0.33403701747909104,-0.5478891798683743,-0.23984406813040268,1.0466787128176473,-0.142963467731605,1.463906495442698,2.738455222736165,0.8568270889909302,-0.7532938001505677,-0.9703429910444213,-0.6129696762621325,1.6516579686900232,-0.09128458272044215,0.5567624375125702,0.19070030689479556,-1.0291094356976642,0.3224001493105628,1.8350767500234053,-1.4196108095603497,-0.28161154872521105,-0.6433654373688954,-0.08620718354345756,0.11021220323743028,-0.5853131186456465,0.6106719540489849,-2.5468262854768398,0.6033706443786618,0.7993452807891589,-1.2585545763234094
54091,"Taylor County, West Virginia",1.0108818457513231,2.229886424451448,0.9930427543557114,0.6838318368317774,25.11744068502111,55.40888602704443,43.9,44.111896525793355,16.986886245806648,2.060460219581892,26862,1.0207276598409418,50.44300410299102,11.309971424274327,6.584854833882071,5.946363798537194,5.627626530239357,9.273868942199323,10.13017141384199,2.46864190103775,21.206196420514363,116000.0,664.0,11.234772146187396,4.029829341746737,15.53133514986376,56.21706309642501,6.106181380658746,11.500066551311061,10.672926447574335,-0.27702397498375175,-0.5347371667550458,-0.6175701066239009,-0.28783252470057175,0.01660964348517511,-0.9483493239107976,0.419856949525876,0.8622535686302892,0.3810538418227875,-0.5692777475797124,-0.30540913802663205,-0.4894080866452693,0.2067257792346944,0.09713053945116891,-0.1131128160646976,-0.01328538689929961,-0.7637364367349665,-0.5236278749296047,1.9738289395630466,-0.07492606673308633,-0.8077729783419829,-0.442373533120748,-0.5245289118588284,-0.06269621568737657,-0.3243172820399727,-0.5732794985458186,0.3023047253732905,0.024165695940416235,-0.6362025673095189,-1.631806650126221
54093,"Tucker County, West Virginia",0.17283594987757453,1.4835085697825148,0.5617168371021173,0.5473138412789861,30.79360506985453,71.38157894736842,49.8,46.505037783375315,10.326329906124274,0.44080604534005036,26416,0.15108022359873094,49.719141581448945,6.895465994962216,11.239278320023661,0.0,5.3698224852071,11.808392127738582,5.082119615742175,2.1284634760705288,20.403022670025187,126700.0,581.0,7.462216624685139,5.615409729023833,18.348024812275547,51.075268817204304,8.060453400503778,40.74626865671642,10.094306671323785,-0.5746245802734203,-0.5854301527954694,-0.6484303664139056,-0.3067203366993627,1.3446457599712185,0.42281339858352834,1.5005398128432874,1.1814045151012724,-0.6971856120285133,-1.0249892230630966,-0.3689668959447491,-0.6778096554634284,-0.09021350742095638,-0.9346452093134405,0.7907710270162045,-0.6445632461939061,-0.8149115882746994,-0.10421089453654125,-0.03171264611980727,-1.358751909347836,-0.9039349632933223,-0.33484286434798916,-0.8777396249673312,-0.47006670600038936,-0.10318101362274147,0.1705393751004409,-0.43677454445853214,0.5629086172030361,2.0390295910040446,-1.7438474986112655
54095,"Tyler County, West Virginia",0.5608974358974359,0.5837912087912088,0.5151098901098901,1.0645604395604396,27.369505494505493,69.8677800974252,47.9,51.91064079952969,14.450395901257568,1.263962375073486,27150,0.2530730296456978,49.77106227106227,10.728982951205174,8.300252616383977,11.446886446886447,8.04756956471539,10.643910007757952,7.634050287791578,2.5411522633744856,14.756025867136978,90900.0,651.0,12.49265138154027,9.773696293866841,14.070186946539849,41.811175337186896,5.173427395649618,32.54015466983938,9.222536984576644,-0.43681908095919525,-0.6465377531024075,-0.6517649735744429,-0.2351571961346718,0.5435188731850643,0.2928625779704421,1.1525232975376805,1.902299411458215,-0.02956410423547229,-0.7933831237228437,-0.2643673571288345,-0.6557137992961909,-0.06891486012587852,-0.038660394872801755,0.2200155175897086,0.570661085280155,-0.28336790143391105,-0.2969112719765974,0.9821444399943223,0.19872643499223722,-1.5800357711806148,-0.6946183729521729,-0.5798510717432926,0.07313290013070094,0.4767630758333737,-0.9591330149378418,-1.768391305660954,-0.23297077308758274,1.2883933219473278,-1.9126523327972256
54097,"Upshur County, West Virginia",0.27401742260030265,2.3025643122980655,1.3659973007238968,0.5153163469796737,25.639033168377573,54.170212765957444,42.0,40.283569641367805,19.68135769330678,1.5950792326939116,26401,0.31485874487815396,50.41102613390046,12.771059216013345,4.870675176352032,4.089812277616457,7.679286569505801,13.339679895281728,5.803906836964688,2.41732693911593,23.936613844870724,118400.0,710.0,20.829858215179318,6.909272183449651,19.531405782652044,48.44708209693373,10.60258548790659,16.168502010138088,18.2546749777382,-0.5386937706666391,-0.5298009817771431,-0.5908861682599126,-0.31114731831677217,0.13864516060936047,-1.054682214014247,0.07184043422026912,0.3517052904232388,0.8172464470352541,-0.7002189445151071,-0.3711044886998427,-0.6423284603700554,0.1936079356554755,0.4386217833677641,-0.4460045912099345,-0.21038060500305925,-0.3564735739496366,0.14918907246322147,0.25504635439621653,-0.26858759666218873,-0.4808669270524368,-0.4182545046109703,-0.3287735768830317,0.9734064723293407,0.07727020620360651,0.48304135649592617,-0.8145489587421135,1.2637095564251168,-0.20916767835355687,-0.16371728784357048
54099,"Wayne County, West Virginia",0.4330196235482579,0.9586503804565478,0.6808169803764518,0.7033440128153785,26.006207448938728,73.93931256713212,44.5,42.10007880220646,19.693846772571888,2.8894142369319673,23973,0.29535086100050106,51.48928714457349,8.28079852902548,1.205684674978195,2.5030036043251904,6.501470181699379,18.855043836850676,4.917586159923716,2.612949829261886,25.019700551615447,103800.0,702.0,19.976359338061467,1.1962750716332378,19.620343839541547,43.48362824055023,8.799579721565538,21.416038806894417,16.473050003607764,-0.4822300954938541,-0.6210778193202284,-0.6399090575487307,-0.2851329369270092,0.22455188785864602,0.6423799432472642,0.529756901727647,0.5939561881160231,0.8192682328019605,-0.336040390888237,-0.7171095026576636,-0.6465546740903574,0.6359268094877091,-0.6108597852135484,-1.1577416536195604,-0.3788393835648162,-0.5902749176191394,1.0618803839256004,-0.09708017820500546,0.4696888587025631,-0.3511916637217466,-0.5649785947121179,-0.36281798296577894,0.8812434136092263,-0.7195048251494508,0.5065277228438586,-1.527993653883795,0.7666668808159394,0.2708392346815435,-0.5087016488642421
54101,"Webster County, West Virginia",0.0,0.0,0.06032090722644468,0.1327059958981783,28.25431294486669,50.74744295830055,47.4,49.553322166387495,27.080291970802918,1.256281407035176,19943,0.0,50.814332247557005,13.09324399776661,7.1616137502984,12.064181445288938,5.503584011663224,23.599066044029353,11.84255174753987,2.2978782802903406,25.68397543271915,74200.0,465.0,26.15857063093244,18.745188606620477,19.745958429561203,38.28867761452031,16.275823562255724,34.21487603305785,17.954472587367746,-0.6360007931427091,-0.6861880715204179,-0.6843039553513333,-0.36408299431140073,0.7505347681713557,-1.3485070807007224,1.060940004036205,1.587925794557229,2.015017691295842,-0.795544267338281,-1.2914094228594835,-0.7105398745811808,0.35905016553900915,0.5139240906719453,-0.0011068786046034148,0.6361943554175546,-0.7883593812070343,1.84692882238728,2.654140891003263,-0.7193841898933456,-0.2716596931097312,-0.862446612999376,-1.3713835131671661,1.5488148863791298,1.7279909215455598,0.5396994648745207,-2.274713593850059,2.82767650788131,1.4415847835582944,-0.2218468781460284
54103,"Wetzel County, West Virginia",0.34006932182329475,0.797854947354653,0.9875089922176443,0.7128376168988294,28.82087502452423,60.160427807486634,46.6,50.0,20.14446227929374,1.0295582862836268,23050,0.013798813302056023,51.66437773853901,10.029890401859847,6.508793795873148,6.539794650447976,5.687203791469194,13.402061855670103,8.087731322823853,2.5139488542012622,18.764530056459648,97000.0,705.0,14.297575556293591,5.29455630126771,18.027591349739,38.858195211786374,6.31019594818997,26.498230196509216,11.07168204400284,-0.5152379130744961,-0.6319988301656184,-0.6179660330692306,-0.28381945874127185,0.8830916944695248,-0.5404571171166215,0.9144067344338446,1.6474950543798104,0.8922158055099586,-0.8593358652775448,-0.8486427101877578,-0.7075504814482927,0.707751602904941,-0.2020550831581737,-0.12788378470322614,0.04971441777557906,-0.7519101080542907,0.15951213977875098,1.1623874760771455,0.09606137118881533,-1.1001075871528638,-0.633315842156488,-0.35005133068474875,0.26803337060920557,-0.14792950464356727,0.08592073203046843,-2.1928513825117304,0.0804073055913683,0.7357215394403194,-1.554593742452177
54105,"Wirt County, West Virginia",0.0,1.3532269257460097,0.3469812630117974,1.3358778625954197,24.89590562109646,72.12389380530973,46.1,49.276495893625345,22.17202432667246,1.5252248728979272,23776,0.16411378555798686,49.73976405274115,5.631599530700039,0.0,0.0,4.077029840388619,16.873848987108655,4.17910447761194,2.254204145482988,17.911615174032068,93500.0,437.0,27.72780602268283,3.2932799287939476,17.489986648865152,51.49725854070012,10.754790770434102,23.213213213213212,16.694011484823626,-0.6360007931427091,-0.5942787078820824,-0.6637941443310276,-0.197619342919566,-0.03522228843457163,0.48653680869602606,0.822823440932369,1.5510080544613754,1.220446254007225,-0.7198734077195603,-0.7451832208412266,-0.6749860473918368,-0.08175385972219304,-1.2300411009673302,-1.391884271025966,-0.6445632461939061,-1.071536186619385,0.7340290680686138,-0.3904717247614016,-0.8842094074976731,-1.202224953462235,-0.6684894253999137,-1.4905389344567817,1.7182650607530596,-0.42704167872918175,-0.05604752539144577,-0.3761179254299909,1.3056686684155638,0.4352318196932407,-0.4659158457270581
54107,"Wood County, West Virginia",0.8745422873191369,2.1294749191226137,1.1873866827828932,0.7584106556697121,26.051406022254614,62.6164831175118,43.8,40.18016993946972,15.536757107495614,3.029355764585524,27983,0.39832627571214957,51.7070164835816,11.6456847310239,6.2873683211540285,2.3700332989678503,6.207011845624761,9.051373557971615,5.037068757862056,2.3685810906817473,27.84677029753616,126300.0,715.0,7.2494245360766145,1.4627547137904795,17.282489219582313,51.25324114088159,8.82946375287732,12.656374106433677,18.257871064467768,-0.32543986164833766,-0.5415569819546678,-0.6036652984962994,-0.2775142461205285,0.2351268701367361,-0.32961906355298737,0.4015402908255806,0.33791583582207807,0.14630071154885146,-0.2966659608014852,-0.14565970612930207,-0.6242459442846253,0.7252426570209431,0.17559478736936865,-0.17088436461200543,-0.3929557768027109,-0.6487260950196756,-0.560446769598475,-0.04961091114618364,-0.45255334918166634,-0.012713671633434849,-0.3388627024329521,-0.3074958230813147,-0.493044556684656,-0.6823396872928905,-0.11084252329032741,-0.4111928801812872,0.7749051455838553,-0.5304318711618222,-0.16309841464961766
54109,"Wyoming County, West Virginia",0.2872187649593107,1.8429870751555768,0.40689325035902346,0.3063666826232647,26.644327429392053,76.2283832006588,45.0,51.64860502651602,21.421295173417416,1.2681577127046346,23210,0.26681433749496575,50.598372426998566,10.963799861655522,2.665793658217192,0.0,4.530386740331492,21.931788253884644,11.618022102578633,2.4000461148259165,15.171777726539082,72900.0,669.0,30.159096149412036,14.379608848990062,16.688041038794484,34.69967071647553,9.1768503573899,20.305034913634692,11.019900497512438,-0.5340058084726583,-0.5610148533051167,-0.6595075957604165,-0.34005634208022306,0.37385101368342677,0.8388833342224026,0.6213401952291225,1.867354142472687,1.0989149958188782,-0.7922027090809733,-0.8258417208000925,-0.6527368642205215,0.2704602010713187,0.016221946418202935,-0.8741901196827395,-0.6445632461939061,-0.9815429979816457,1.5710250073388767,2.564937460016705,-0.3338050448508615,-1.5302588405688178,-0.8755110867755056,-0.5032511580571114,1.9808021779336344,1.1191362555654616,-0.26782175397208835,-2.7905958819353645,0.8706707668597771,0.16921259158621124,-1.5646204450343926
55001,"Adams County, Wisconsin",0.8709422011084719,3.3155186064924784,4.136975455265241,1.8210609659540775,32.521773555027714,71.50755621083671,54.2,54.055537262649544,11.683126707291448,1.668313028207661,28386,1.8023997957620628,46.04117181314331,5.8939743167599605,2.324005035344243,4.948535233570863,4.84048404840484,12.553979025293028,5.847397195150939,2.0912084293710897,17.352650642081002,140000.0,673.0,19.89902315881901,4.519060843221409,20.12118151981823,48.48297213622291,4.291515750192075,48.84047391768207,20.358471423740276,-0.32671829740068015,-0.46100248035595415,-0.3926298096667019,-0.13049231542314652,1.7489804493990546,0.43362781343587725,2.3064727956562736,2.1883442632270715,-0.4775415211645584,-0.6796136316405601,-0.08822971410912009,-0.32006560304601456,-1.5989719896464318,-1.1687178234952005,-0.9405650885448514,-0.119216860616046,-0.9199874210288818,0.019170026568105857,0.2723246481632497,-1.4993516305828551,-1.2691483792802147,-0.20118324802297116,-0.48622895501573776,0.872892449103238,-0.2560855925612346,0.6387867090553628,-0.8093901401290695,-0.47609130663899507,2.7794292549359305,0.24365063929037517
55003,"Ashland County, Wisconsin",1.0371038392166967,1.1208451430043802,2.988920381345014,13.192476165936615,25.04509147127029,61.70479473519273,41.6,41.63196051210859,16.079930262187354,2.2211938917167977,25464,0.4365918548332083,49.02731254831229,10.797470306956656,11.043863480376864,6.441638752898737,5.00914315569488,6.728603603603603,5.832902224521469,2.3023291685947864,29.33826931975937,115300.0,637.0,6.6173068024062935,2.9666254635352285,21.398159593462438,58.93171277786662,7.7896035785901585,32.86735010872942,20.42512386127537,-0.2677122163251633,-0.6100617678896644,-0.4747701968245204,1.4427885666156515,-0.00031769729395841027,-0.4078822049407771,-0.001426200580911079,0.5315276144278707,0.23423191365762888,-0.5240531681272823,-0.5046327828013576,-0.615956038700249,-0.3740121756399281,-0.02265325797085318,0.7528216833905323,0.03929399161576907,-0.8865079022220921,-0.9448224841183197,0.2665659381611858,-0.7025866359967694,0.16585977706631666,-0.44940824976943317,-0.6394287823881003,-0.5613022959367714,-0.4725992235176791,0.9760053970366672,0.6925072880306866,0.4882422336088142,1.3183228067063204,0.2565568619283562
55005,"Barron County, Wisconsin",0.9716258687087779,2.1026072329688814,2.62051259351069,1.4209198353326546,27.209950865388873,66.15151842645628,44.4,39.834199066058034,12.139406798790123,3.148118998898158,30135,1.761888071036336,49.64587667655261,8.720289626947899,8.991458114790948,6.639812314638573,7.632321964773898,9.41019100354632,2.8841041998936734,2.3302901516343986,24.10934466656173,159300.0,742.0,5.231124403169106,5.26892021349391,15.94817754664477,57.62191780821918,5.886982527939556,21.341312422616593,21.087852668772417,-0.29096426463449754,-0.5433817992782388,-0.5011288263119849,-0.18585344504974222,0.5061883281808386,-0.02615685699179321,0.5114402430273516,0.29177692473569344,-0.4036769411549831,-0.2632503282531829,0.1610136011347962,-0.32884211657986295,-0.12026787264830013,-0.5081401796098594,0.35424685346169704,0.060332492801096184,-0.36579623901432967,-0.5010690805743855,-0.9049626639020134,-0.5970625051979813,-0.4601862976544187,-0.007226060423508968,-0.1925959525520427,-0.7109859256201478,-0.1515048949754635,-0.463201613076472,0.5042379296651585,-0.03626183362157147,0.26400380266291623,0.38488413478551226
55007,"Bayfield County, Wisconsin",0.8616118769883351,0.7953340402969247,2.193796394485684,12.592788971367975,32.237539766702014,71.41687141687142,52.6,45.30239099859353,11.463006360897221,3.136427566807314,33151,0.2837959437945594,49.03897136797455,6.483825597749648,4.007398273736128,0.0,5.755107490986781,4.315180806075775,3.9640375970576214,2.1043600562587903,18.481012658227847,176900.0,626.0,7.0886075949367084,3.900709219858156,21.404255319148938,56.86118619812371,3.6568213783403656,46.8411214953271,17.81583955496999,-0.33003161248207735,-0.632170046802724,-0.5316592726212724,1.359819439042175,1.6824790743806042,0.4258430516801389,2.0134062564515514,1.0210187215684616,-0.513175547809394,-0.2665398698438292,0.5908122510922871,-0.6490579466102766,-0.369229552571693,-1.0308554384901074,-0.6136520016148466,-0.6445632461939061,-0.7384309475062621,-1.3441995771850512,-0.47591569203945766,-1.4497176819499167,-1.134052416357758,0.1696468153148607,-0.6862398407518778,-0.5104099939298884,-0.3423252885473267,0.977615129154016,0.3948906994191907,-0.6510603470428217,2.5965428795765275,-0.248691039399123
55009,"Brown County, Wisconsin",3.831900639475318,4.045566901153645,8.968269988840603,3.8037164980061626,21.14115303607951,70.25170485655975,37.5,29.488545802642623,9.66844223902418,5.164527355207439,34157,4.34833882314668,50.404290083371734,9.31991587365959,3.0475552578700604,3.046934212881676,5.19777843727477,7.520009997898169,2.787160978344663,2.4069470249266725,35.12180400071677,181300.0,820.0,1.339230979619168,1.3372935485498836,15.769971091390136,65.04123819217854,5.4436909960294635,3.9696053036752588,17.769968112305968,0.7247551694275316,-0.41141857619991623,-0.04696311433453404,0.14381602609715935,-0.9137111240813187,0.3258202840124888,-0.752409207293011,-1.087926433943528,-0.803687291872173,0.30409327005592146,0.7341734718672327,0.2314899893527507,0.19084470647956206,-0.3679931507780761,-0.8000524433706512,-0.32109462360599567,-0.8490630315670051,-0.8138592788682695,-0.9434772572625235,-0.30776116295045763,0.8583079237058788,0.21386503424945313,0.13933700675474298,-1.1312428371913774,-0.6998373897967841,-0.5102615808794196,1.570687809658436,-0.15846599580937304,-1.3250349847291467,-0.2575733409869013
